"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc1_ols",1,87,87,0.05373267934634,0.0558481495965304,18.6092357440571,18.9825235726228,0.873762393755707,1.50229425896901,0.318181818181818
"Malawi","women_iron","prev","infill","sl_lrn_hapc",1,87,87,-0.0260286467393468,-0.00734023613028463,15.1655581706099,14.1141369902768,-7.04276289334048,1.16894826715809,0.318181818181818
"Malawi","women_iron","prev","infill","sl_lrn_hapc_lasso",1,87,87,-0.048289989345367,-0.0299064386765802,14.8105252026825,14.0854665852493,-9.03309054532376,1.15749678675279,0.363636363636364
"Malawi","women_iron","prev","infill","sl_lrn_spatial_gam",1,87,87,0.0691351217980729,0.0693182839638277,14.4184749499395,13.6472203425784,-9.2320321994404,1.13239940203369,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_spatial_plus_domain",1,87,87,0.0691351217980729,0.0693182839882213,14.4184749499981,13.6472203425775,-9.23203219955429,1.13239940203443,0.272727272727273
"Malawi","women_iron","prev","infill","ridge_min",1,87,87,-0.163606783006882,-0.141577801467408,14.5474465004571,13.8298678977554,-9.54596478828491,1.15376064000934,0.181818181818182
"Malawi","women_iron","prev","infill","domain_enet",1,87,87,-0.266255723659757,-0.165783471451107,14.6209044655808,13.8596387036904,-9.4883744236005,1.15902519893021,0.181818181818182
"Malawi","women_iron","prev","infill","domain_index",2,87,87,0.162540197988239,0.082871715047144,18.5537517668911,18.2477210780362,-0.653016925074875,1.49236475419311,0.363636363636364
"Malawi","women_iron","prev","infill","sl_disc",2,87,87,-0.0906637515718353,-0.0969992051669458,14.2987515521578,13.2958883506763,-8.07588430119961,1.12057189524923,0.227272727272727
"Malawi","women_iron","prev","infill","sl_nnls",2,87,87,-0.0372935340372788,-0.0332810280418673,14.3761711713183,13.4225320376943,-8.08441149545254,1.12190536588987,0.181818181818182
"Malawi","women_iron","prev","infill","sl_rank_disc",2,87,87,-0.133429211503444,-0.0615830604629063,16.9756425072281,16.3289765758437,-5.42205702329986,1.29881004212716,0.181818181818182
"Malawi","women_iron","prev","infill","sl_rank_nnls",2,87,87,-0.0169389841867015,-0.0486537186628849,15.0292660059145,14.266087574272,-7.77180614629031,1.15718507004341,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_mean",2,87,87,-0.226387725731237,-0.224614804472623,13.985069261062,13.0637292153239,-7.91607315358014,1.1111832025465,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_lasso",2,87,87,-0.217553218041098,-0.188919158052331,14.220025948222,13.3093870883278,-7.67638770496236,1.11639228345547,0.181818181818182
"Malawi","women_iron","prev","infill","sl_lrn_enet",2,87,87,-0.226387725731237,-0.224614804472623,13.985069261062,13.0637292153239,-7.91607315358014,1.1111832025465,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_ridge",2,87,87,-0.0998809667618957,-0.116327927002857,14.0778989980332,13.15036071238,-7.92380174882087,1.10831984133977,0.227272727272727
"Malawi","women_iron","prev","infill","sl_lrn_ranger",2,87,87,-0.102707633079585,-0.102121946918574,14.8849751392173,13.8407830928241,-8.49997977801713,1.15620172169765,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_xgb",2,87,87,-0.0902209174140871,-0.085372168766494,15.4098537651311,14.6312548583268,-8.4082648101971,1.20177588636573,0.181818181818182
"Malawi","women_iron","prev","infill","sl_lrn_domain_index",2,87,87,0.165789150692902,0.0807418062303809,18.3979775944394,18.1353037520266,-0.914034112462405,1.47648765077658,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc_ridge",2,87,87,-0.115323936602248,-0.125484771020505,14.0247823415129,13.0802189517609,-7.90755861753101,1.10784416698106,0.227272727272727
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc_enet",2,87,87,-0.226387725731237,-0.224614804472623,13.985069261062,13.0637292153239,-7.91607315358014,1.1111832025465,0.136363636363636
