"country","outcome","set","target","estimand","arm","reps","n_clusters","n_units","rho_cluster","rho_agg","wmae_cluster","wmae_agg","rho_district_v2"
"Malawi","women_iron","with_fieldwork","prev","infill","null_train_mean",10,103,87,-0.163459509148896,-0.151331787073616,12.9140714328798,11.8380827330186,-0.155579211290424
"Malawi","women_iron","with_fieldwork","prev","infill","region_mean_jk",10,103,87,-0.168362778323011,-0.170192908566881,15.774364127836,14.9400700880185,-0.210133437496557
"Malawi","women_iron","with_fieldwork","prev","infill","spatial",10,103,87,0.0786678882072362,0.119795280835262,12.5809574092487,11.7459230754857,0.0510474338203497
"Malawi","women_iron","with_fieldwork","prev","infill","spatial_plus_domain",10,103,87,0.0990974714129575,0.126219166239347,12.5917887018213,12.017635828658,0.00456982322020469
"Malawi","women_vitA","transportable","level","infill","domain_enet",10,103,87,0.160082316682067,0.173990345867944,0.0806075610651597,0.0729851706917511,0.0746499404427411
"Malawi","women_vitA","transportable","level","infill","domain_index",10,103,87,0.30286539559812,0.315703142086462,0.0993286133654157,0.091457625187717,0.302250856601298
"Malawi","women_vitA","transportable","level","infill","null_train_mean",10,103,87,-0.125381633481322,-0.138329961848844,0.0818357538087201,0.0753343608137242,-0.231815960723832
"Malawi","women_vitA","transportable","level","infill","region_mean_jk",10,103,87,0.0753060358320064,0.0984344644539413,0.101559030378099,0.0941824731476364,0.107611612195153
"Malawi","women_vitA","transportable","level","infill","spatial",10,103,87,0.24939045819971,0.285430487715973,0.082970120886869,0.0766348815279745,0.290211051979296
"Malawi","women_vitA","transportable","level","infill","spatial_plus_domain",10,103,87,0.247693625620525,0.287881825472042,0.0829937658089916,0.0766296667172775,0.289230516876868
"Malawi","women_vitA","transportable","level","region","domain_enet",1,103,87,0.28332152664854,0.283493270199799,0.0777068237467836,0.0677954376999629,0.123757188161028
"Malawi","women_vitA","transportable","level","region","domain_index",1,103,87,0.266561964591662,0.28923962965663,0.0996597525392238,0.0908056533424106,0.342968579135379
"Malawi","women_vitA","transportable","level","region","null_train_mean",1,103,87,-0.502979936525669,-0.543519892133537,0.0825412225024816,0.0760175868627825,-0.544516946047247
"Malawi","women_vitA","transportable","level","region","spatial",1,103,87,0.319015507622018,0.367645986731793,0.0789403636188297,0.0728452528023502,0.39206823649486
"Malawi","women_vitA","transportable","level","region","spatial_plus_domain",1,103,87,0.319015507622018,0.367645986731793,0.0789403636188297,0.0728452528023502,0.39206823649486
"Malawi","women_vitA","transportable","prev","infill","domain_enet",10,103,87,-0.0519296163029174,-0.0400997224548836,5.89772527179304,5.89772527179304,-0.190648728991175
"Malawi","women_vitA","transportable","prev","infill","domain_index",10,103,87,-0.135226044078985,-0.139669289885831,6.22899536467724,6.22899536467724,-0.122358542913703
"Malawi","women_vitA","transportable","prev","infill","null_train_mean",10,103,87,-0.0519296163029174,-0.0485874709313194,5.89730342512375,5.89730342512375,-0.196045399897575
"Malawi","women_vitA","transportable","prev","infill","region_mean_jk",10,103,87,0.058743263039709,0.0734462674296987,6.21305332574286,6.21305332574286,-0.056195402749596
"Malawi","women_vitA","transportable","prev","infill","spatial",10,103,87,-0.208237999240897,-0.220051967402431,5.91282033357867,5.91282033357867,-0.0399722429195095
"Malawi","women_vitA","transportable","prev","infill","spatial_plus_domain",10,103,87,-0.204883768449947,-0.220051967402431,5.91821076865222,5.91821076865222,-0.0348313011689323
"Malawi","women_vitA","transportable","prev","region","domain_enet",1,103,87,-0.174590800414198,-0.191585788439345,5.88916777852771,5.88916777852771,-0.251690909159201
"Malawi","women_vitA","transportable","prev","region","domain_index",1,103,87,-0.192064174057138,-0.208152523001502,6.14957421066281,6.14957421066281,-0.137668498349391
"Malawi","women_vitA","transportable","prev","region","null_train_mean",1,103,87,-0.174590800414198,-0.191600646656785,5.88916777852771,5.88916777852771,-0.25209538300216
"Malawi","women_vitA","transportable","prev","region","spatial",1,103,87,-0.222481993010684,-0.2382697008658,5.8996862514179,5.8996862514179,-0.0398754243051781
"Malawi","women_vitA","transportable","prev","region","spatial_plus_domain",1,103,87,-0.222481993010684,-0.2382697008658,5.89968625144917,5.89968625144917,-0.0398754243051781
"Malawi","women_vitA","with_fieldwork","level","infill","domain_enet",10,103,87,0.250743407378692,0.234225778231392,0.0788247378322121,0.0706228221689015,0.0746499404427411
"Malawi","women_vitA","with_fieldwork","level","infill","domain_index",10,103,87,0.330168475157053,0.343688488736604,0.0975967334549889,0.0896035499987669,0.302250856601298
"Malawi","women_vitA","with_fieldwork","level","infill","null_train_mean",10,103,87,-0.125381633481322,-0.138329961848844,0.0818357538087201,0.0753343608137242,-0.231815960723832
"Malawi","women_vitA","with_fieldwork","level","infill","region_mean_jk",10,103,87,0.0753060358320064,0.0984344644539413,0.101559030378099,0.0941824731476364,0.107611612195153
"Malawi","women_vitA","with_fieldwork","level","infill","spatial",10,103,87,0.24939045819971,0.285430487715973,0.082970120886869,0.0766348815279745,0.290211051979296
"Malawi","women_vitA","with_fieldwork","level","infill","spatial_plus_domain",10,103,87,0.250499714448886,0.28997776481738,0.0829723728190028,0.0766371334601078,0.289230516876868
"Malawi","women_vitA","with_fieldwork","prev","infill","domain_enet",10,103,87,-0.0400656485494739,-0.0357125451306754,5.90818286323543,5.90818286323543,-0.190648728991175
"Malawi","women_vitA","with_fieldwork","prev","infill","domain_index",10,103,87,-0.119557650932218,-0.118011599044022,6.16613279101582,6.16613279101582,-0.122358542913703
"Malawi","women_vitA","with_fieldwork","prev","infill","null_train_mean",10,103,87,-0.0519296163029174,-0.0485874709313194,5.89730342512375,5.89730342512375,-0.196045399897575
"Malawi","women_vitA","with_fieldwork","prev","infill","region_mean_jk",10,103,87,0.058743263039709,0.0734462674296987,6.21305332574286,6.21305332574286,-0.056195402749596
"Malawi","women_vitA","with_fieldwork","prev","infill","spatial",10,103,87,-0.208237999240897,-0.220051967402431,5.91282033357867,5.91282033357867,-0.0399722429195095
"Malawi","women_vitA","with_fieldwork","prev","infill","spatial_plus_domain",10,103,87,-0.195510301582086,-0.215629165058723,5.91666152748717,5.91666152748717,-0.0348313011689323
"Malawi","women_zinc","transportable","level","infill","domain_enet",10,103,87,-0.146793841890768,-0.139663033355016,0.123954360089908,0.117202691577331,-0.207369204652919
"Malawi","women_zinc","transportable","level","infill","domain_index",10,103,87,0.00988446162632342,0.0249507909892834,0.163892071483561,0.155460279456464,-0.189332580010206
"Malawi","women_zinc","transportable","level","infill","null_train_mean",10,103,87,-0.162888827041612,-0.144699085517264,0.122249799593794,0.114123300384144,-0.192369580213581
"Malawi","women_zinc","transportable","level","infill","region_mean_jk",10,103,87,0.0842451658443098,0.130471852417248,0.138476053265034,0.135746612774615,0.148934672912407
"Malawi","women_zinc","transportable","level","infill","spatial",10,103,87,0.114725651276194,0.125264270613108,0.120716346019678,0.113935636238545,0.121672012830794
"Malawi","women_zinc","transportable","level","infill","spatial_plus_domain",10,103,87,0.112078812107367,0.100586863016695,0.121245216197637,0.114678520123668,0.118358606109208
"Malawi","women_zinc","transportable","level","region","domain_enet",1,103,87,-0.418433269364935,-0.467187830120347,0.126448877420641,0.116665179268236,-0.567944878664833
"Malawi","women_zinc","transportable","level","region","domain_index",1,103,87,-0.00937925580986689,-0.00340817963111467,0.16791078020895,0.15388748762943,-0.34098199314719
"Malawi","women_zinc","transportable","level","region","null_train_mean",1,103,87,-0.52299622136593,-0.574752709286306,0.123075662079629,0.114958007166754,-0.573167091406886
"Malawi","women_zinc","transportable","level","region","spatial",1,103,87,0.0702675394280192,0.0657760443245608,0.123702955343422,0.116968184930663,0.0571371291098637
"Malawi","women_zinc","transportable","level","region","spatial_plus_domain",1,103,87,0.0640073803980143,0.0670518334912882,0.124706398384218,0.117902129097416,0.0567361668003208
"Malawi","women_zinc","transportable","prev","infill","domain_enet",10,103,87,-0.188861697196799,-0.185693094767635,22.3580696918682,21.4022235803217,-0.182461069987867
"Malawi","women_zinc","transportable","prev","infill","domain_index",10,103,87,-0.0387733683404385,-0.0855408717919221,27.3475350670665,26.0834663680576,-0.17821251350691
"Malawi","women_zinc","transportable","prev","infill","null_train_mean",10,103,87,-0.168832728598605,-0.162775488393584,22.3449038083594,21.2991046750523,-0.196568866223637
"Malawi","women_zinc","transportable","prev","infill","region_mean_jk",10,103,87,0.154907326298746,0.171293222178958,23.5435865625952,23.063031554563,0.185175539778634
"Malawi","women_zinc","transportable","prev","infill","spatial",10,103,87,-0.06403196764788,-0.069414276538239,22.6114330728811,21.6108215702842,-0.273414489612428
"Malawi","women_zinc","transportable","prev","infill","spatial_plus_domain",10,103,87,-0.0673204604592512,-0.0799200975890232,22.6114330728811,21.6108215702842,-0.272737289006749
"Malawi","women_zinc","transportable","prev","region","domain_enet",1,103,87,-0.550562557061996,-0.585624232855376,22.4886672773669,21.4406823024672,-0.586580679502169
"Malawi","women_zinc","transportable","prev","region","domain_index",1,103,87,-0.0771776763486126,-0.133646473445513,27.44562926255,25.876338702351,-0.290739309965812
"Malawi","women_zinc","transportable","prev","region","null_train_mean",1,103,87,-0.56286609215616,-0.602972134605321,22.4823547145106,21.4291019825616,-0.596643039109373
"Malawi","women_zinc","transportable","prev","region","spatial",1,103,87,-0.134651937644839,-0.158789156099456,22.971924990807,21.8713050918651,-0.530464668772376
"Malawi","women_zinc","transportable","prev","region","spatial_plus_domain",1,103,87,-0.142804315133665,-0.170441980666441,22.9898446379031,21.8946215198711,-0.530464668772376
"Malawi","women_zinc","with_fieldwork","level","infill","domain_enet",10,103,87,-0.009281975084673,-0.0398076293706238,0.121220186917868,0.113428626627273,-0.207369204652919
"Malawi","women_zinc","with_fieldwork","level","infill","domain_index",10,103,87,0.133956420506963,0.129182765910913,0.147825448604785,0.138105715823699,-0.189332580010206
"Malawi","women_zinc","with_fieldwork","level","infill","null_train_mean",10,103,87,-0.162888827041612,-0.144699085517264,0.122249799593794,0.114123300384144,-0.192369580213581
"Malawi","women_zinc","with_fieldwork","level","infill","region_mean_jk",10,103,87,0.0842451658443098,0.130471852417248,0.138476053265034,0.135746612774615,0.148934672912407
"Malawi","women_zinc","with_fieldwork","level","infill","spatial",10,103,87,0.114725651276194,0.125264270613108,0.120716346019678,0.113935636238545,0.121672012830794
"Malawi","women_zinc","with_fieldwork","level","infill","spatial_plus_domain",10,103,87,0.158480868075386,0.147207844280819,0.120515150248861,0.113956644627276,0.118358606109208
"Malawi","women_zinc","with_fieldwork","prev","infill","domain_enet",10,103,87,-0.190888111486212,-0.187218010918213,22.4047674639633,21.4113703831648,-0.182461069987867
"Malawi","women_zinc","with_fieldwork","prev","infill","domain_index",10,103,87,-0.0170704174580223,-0.0714569481388047,26.0952216672731,24.6801422615859,-0.17821251350691
"Malawi","women_zinc","with_fieldwork","prev","infill","null_train_mean",10,103,87,-0.168832728598605,-0.162775488393584,22.3449038083594,21.2991046750523,-0.196568866223637
"Malawi","women_zinc","with_fieldwork","prev","infill","region_mean_jk",10,103,87,0.154907326298746,0.171293222178958,23.5435865625952,23.063031554563,0.185175539778634
"Malawi","women_zinc","with_fieldwork","prev","infill","spatial",10,103,87,-0.06403196764788,-0.069414276538239,22.6114330728811,21.6108215702842,-0.273414489612428
"Malawi","women_zinc","with_fieldwork","prev","infill","spatial_plus_domain",10,103,87,-0.0622417496182391,-0.083699268536826,22.7513994646507,21.6951358235671,-0.272737289006749
"SierraLeone","child_iron","transportable","level","infill","domain_enet",10,60,14,0.0672437046199214,0.0351648351648352,0.29640573354361,0.202656804493188,NA
"SierraLeone","child_iron","transportable","level","infill","domain_index",10,60,14,0.310780772436788,0.523076923076923,0.322381903705502,0.231189750231718,NA
"SierraLeone","child_iron","transportable","level","infill","null_train_mean",10,60,14,-0.220153624338719,-0.348790519784631,0.282001037710617,0.175329926121481,NA
"SierraLeone","child_iron","transportable","level","infill","region_mean_jk",10,60,14,-0.0351982093844924,-0.0319262876749627,0.298443368806212,0.216271493416355,NA
"SierraLeone","child_iron","transportable","level","infill","spatial",10,60,14,0.24862461794943,0.373626373626374,0.272004132483193,0.187836731732188,NA
"SierraLeone","child_iron","transportable","level","infill","spatial_plus_domain",10,60,14,0.247124201166991,0.373626373626374,0.272623732329369,0.191512150922647,NA
"SierraLeone","child_iron","transportable","level","region","domain_enet",1,60,14,0.101169471039354,0.0816785002499723,0.333300645492236,0.271923588935911,NA
"SierraLeone","child_iron","transportable","level","region","domain_index",1,60,14,0.377660461239233,0.569230769230769,0.321395224150425,0.230785400245032,NA
